id,asset_id,tag_number,make,model,description
1,1,38429,HP,Z4 G4,Edit01
2,2,90567,HP,Z4 G4,Edit02
3,3,17382,HP,Z4 G4,Edit03
5,5,85973,HP,Z4 G4,Edit05
6,6,43765,HP,Z4 G4,Edit06
7,7,20874,HP,Z4 G4,Edit07
8,8,69123,HP,Z4 G4,Edit08
9,9,54239,HP,Z4 G4,Edit09
10,10,87651,HP,Z4 G4,Edit10
11,11,23478,HP,Z4 G4,Edit11
12,12,78514,HP,Z4 G4,Edit12
13,13,39672,HP,Z4 G4,Edit13
14,14,61748,HP,Z4 G4,Edit14
15,15,42961,HP,Z4 G4,Edit15
16,16,80315,HP,Z4 G4,Edit16
17,17,24683,HP,Z4 G4,Edit17
18,18,93756,HP,Z4 G4,Edit18
19,19,51234,HP,Z4 G4,Edit19
20,20,68917,HP,Z4 G4,Edit20
21,21,34789,HP,Z4 G4,Edit21
22,22,67025,HP,Z4 G4,Edit22
23,23,19846,HP,Z4 G4,Edit23
24,24,54327,HP,Z4 G4,Edit24
25,25,87643,HP,Z4 G4,Edit25
26,26,29138,HP,Z4 G4,Edit26
27,27,75482,HP,Z4 G4,Edit27
28,28,60327,HP,Z4 G4,Edit28
29,29,81549,HP,Z4 G4,Edit29
30,30,32796,HP,Z4 G4,Edit30
31,31,48213,HP,Z4 G4,Edit31
32,32,97564,HP,Z4 G4,Edit32
33,33,61843,HP,Z4 G4,Edit33
34,34,73592,HP,Z4 G4,Edit34
35,35,21475,HP,Z4 G4,Edit35
36,36,89632,HP,Z4 G4,Edit36
37,37,47315,HP,Z4 G4,Edit37
38,38,51968,HP,Z4 G4,Edit38
39,39,32741,HP,Z4 G4,Edit39
40,40,69451,HP,Z4 G4,Edit40
41,41,12874,HP,Z4 G4,Prod01
42,42,35682,HP,Z4 G4,Prod02
43,43,91735,HP,Z4 G4,Prod03
44,44,28546,HP,Z4 G4,Prod04
45,45,73148,HP,Z4 G4,Prod05
46,46,50492,HP,Z4 G4,Prod06
47,47,68321,HP,Z4 G4,Prod07
48,48,12947,HP,Z4 G4,Prod08
49,49,85743,HP,Z4 G4,Prod09
50,50,60491,HP,Z4 G4,Prod10
51,51,37218,HP,Z4 G4,Prod11
52,52,92673,HP,Z4 G4,Prod12
53,53,18347,HP,Z4 G4,Prod13
54,54,50823,HP,Z4 G4,Prod14
55,55,74691,HP,Z4 G4,Prod15
56,56,36218,HP,Z4 G4,Prod16
57,57,59187,HP,Z4 G4,Prod17
58,58,34276,HP,Z4 G4,Prod18
59,59,87946,HP,Z4 G4,Prod19
60,60,21597,HP,Z4 G4,Prod20
61,61,63748,HP,Z4 G4,Prod21
62,62,49021,HP,Z4 G4,Prod22
63,63,78342,HP,Z4 G4,Prod23
64,64,15479,HP,Z4 G4,Prod24
65,65,68723,HP,Z4 G4,Prod25
66,66,29654,HP,Z4 G4,Prod26
67,67,87642,HP,Z4 G4,Prod27
68,68,54329,HP,Z4 G4,Prod28
69,69,12444,HP,Z4 G4,Prod29
70,70,56794,HP,Z4 G4,Prod30
